"Step","4ojp66b1-114 - learning_rate","4ojp66b1-114 - learning_rate__MIN","4ojp66b1-114 - learning_rate__MAX","k0vm6p66-114 - learning_rate","k0vm6p66-114 - learning_rate__MIN","k0vm6p66-114 - learning_rate__MAX","bzebif6e-113 - learning_rate","bzebif6e-113 - learning_rate__MIN","bzebif6e-113 - learning_rate__MAX","lv2prrgk-112 - learning_rate","lv2prrgk-112 - learning_rate__MIN","lv2prrgk-112 - learning_rate__MAX","6gk9uial-111 - learning_rate","6gk9uial-111 - learning_rate__MIN","6gk9uial-111 - learning_rate__MAX"
"41750","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.0020971521735191345","0.0020971521735191345","0.0020971521735191345","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"41800","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.0020971521735191345","0.0020971521735191345","0.0020971521735191345","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"41850","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.0020971521735191345","0.0020971521735191345","0.0020971521735191345","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"41900","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"41950","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"42000","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"42050","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"42100","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"42150","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"42200","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"42250","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"42300","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"42350","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"42400","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"42450","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"42500","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"42550","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"42600","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"42650","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"42700","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"42750","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.002621440216898918","0.002621440216898918","0.002621440216898918","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"42800","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.002621440216898918","0.002621440216898918","0.002621440216898918","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"42850","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.002621440216898918","0.002621440216898918","0.002621440216898918","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"42900","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.002621440216898918","0.002621440216898918","0.002621440216898918","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"42950","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.002621440216898918","0.002621440216898918","0.002621440216898918","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"43000","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.002621440216898918","0.002621440216898918","0.002621440216898918","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"43050","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.002621440216898918","0.002621440216898918","0.002621440216898918","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"43100","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.002621440216898918","0.002621440216898918","0.002621440216898918","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"43150","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.002621440216898918","0.002621440216898918","0.002621440216898918","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"43200","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.002621440216898918","0.002621440216898918","0.002621440216898918","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"43250","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.002621440216898918","0.002621440216898918","0.002621440216898918","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"43300","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.002621440216898918","0.002621440216898918","0.002621440216898918","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"43350","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.002621440216898918","0.002621440216898918","0.002621440216898918","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"43400","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.002621440216898918","0.002621440216898918","0.002621440216898918","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"43450","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.002621440216898918","0.002621440216898918","0.002621440216898918","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"43500","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.002621440216898918","0.002621440216898918","0.002621440216898918","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"43550","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.002621440216898918","0.002621440216898918","0.002621440216898918","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"43600","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.002621440216898918","0.002621440216898918","0.002621440216898918","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
"43650","0.003276800038293004","0.003276800038293004","0.003276800038293004","0.002621440216898918","0.002621440216898918","0.002621440216898918","0.0016777218552306294","0.0016777218552306294","0.0016777218552306294","","","","0.000858993676956743","0.000858993676956743","0.000858993676956743"
